# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-06-05 10:43:10 10209824 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.035000  0.001382164  0.000039211 32.512945810  2.447092206 200.000000000  0.066535683   0     0.052610  0.000000081653334    22.637980   -32.512946    32.512946 
    0.036000  0.001421375  0.000039196 32.527017337  2.521250143 200.000000000  0.069056933   0     0.053825  0.000000081594605    22.649342   -32.527017    32.527017 
    0.037000  0.001460572  0.000039181 32.541125270  2.596855472 200.000000000  0.071653789   0     0.055059  0.000000081536106    22.660676   -32.541125    32.541125 
    0.038000  0.001499753  0.000039167 32.555269626  2.673907271 200.000000000  0.074327696   0     0.056312  0.000000081477835    22.671981   -32.555270    32.555270 
    0.039000  0.001538920  0.000039152 32.569450425  2.752403616 200.000000000  0.077080100   0     0.057584  0.000000081419792    22.683258   -32.569450    32.569450 
    0.040000  0.001578072  0.000039137 32.583667684  2.832341381 200.000000000  0.079912441   0     0.058876  0.000000081361976    22.694507   -32.583668    32.583668 
    0.041000  0.001617209  0.000039123 32.597921424  2.913716420 200.000000000  0.082826157   0     0.060187  0.000000081304386    22.705727   -32.597921    32.597921 
    0.042000  0.001656331  0.000039108 32.612211664  2.996523423 200.000000000  0.085822681   0     0.061517  0.000000081247022    22.716920   -32.612212    32.612212 
    0.043000  0.001695439  0.000039093 32.626538423  3.080755915 200.000000000  0.088903437   0     0.062866  0.000000081189882    22.728084   -32.626538    32.626538 
    0.044000  0.001734533  0.000039079 32.640901723  3.166406366 200.000000000  0.092069843   0     0.064234  0.000000081132966    22.739220   -32.640902    32.640902 
    0.045000  0.001773612  0.000039065 32.655301583  3.253465906 200.000000000  0.095323309   0     0.065620  0.000000081076274    22.750327   -32.655302    32.655302 
    0.046000  0.001812676  0.000039050 32.669738026  3.341924825 200.000000000  0.098665234   0     0.067026  0.000000081019803    22.761407   -32.669738    32.669738 
    0.047000  0.001851727  0.000039036 32.684211072  3.431771907 200.000000000  0.102097006   0     0.068450  0.000000080963555    22.772458   -32.684211    32.684211 
    0.048000  0.001890763  0.000039022 32.698720744  3.522994842 200.000000000  0.105620001   0     0.069893  0.000000080907528    22.783482   -32.698721    32.698721 
    0.049000  0.001929784  0.000039007 32.713267064  3.615580344 200.000000000  0.109235581   0     0.071354  0.000000080851721    22.794477   -32.713267    32.713267 
    0.050000  0.001968792  0.000038993 32.727850054  3.709513727 200.000000000  0.112945095   0     0.072833  0.000000080796133    22.805445   -32.727850    32.727850 
    0.051000  0.002007785  0.000038979 32.742469738  3.804779198 200.000000000  0.116749874   0     0.074330  0.000000080740764    22.816384   -32.742470    32.742470 
    0.052000  0.002046764  0.000038965 32.757126139  3.901359845 200.000000000  0.120651234   0     0.075846  0.000000080685613    22.827295   -32.757126    32.757126 
    0.053000  0.002085729  0.000038951 32.771819280  3.999237441 200.000000000  0.124650471   0     0.077378  0.000000080630680    22.838179   -32.771819    32.771819 
    0.054000  0.002124680  0.000038937 32.786549187  4.098392763 200.000000000  0.128748864   0     0.078928  0.000000080575963    22.849034   -32.786549    32.786549 
    0.055000  0.002163617  0.000038923 32.801315883  4.198805247 200.000000000  0.132947669   0     0.080496  0.000000080521463    22.859862   -32.801316    32.801316 
    0.056000  0.002202540  0.000038909 32.816119393  4.300453454 200.000000000  0.137248123   0     0.082080  0.000000080467177    22.870662   -32.816119    32.816119 
    0.057000  0.002241449  0.000038895 32.830959744  4.403314290 200.000000000  0.141651437   0     0.083681  0.000000080413106    22.881434   -32.830960    32.830960 
    0.058000  0.002280345  0.000038882 32.845836960  4.507364212 200.000000000  0.146158801   0     0.085298  0.000000080359249    22.892178   -32.845837    32.845837 
