# DTStamp_FHdata_calc_accn_t (tangential acceleration) 2023-06-05 10:43:10 10204569 
# N[1] rtime[2], u[3], u_next[4], curr_alpha[5], curr_beta[6], curr_norm_accn[7], min_tang_accn[8], curr_tang_accn[9], max_tang_accn[10] eps[11] rho[12] check_tang_accn[13] 
  4040     4.040000  0.167600750  0.000023185  0.995851148  0.090997207  0.000000000000113687 -30.124984111  -0.663060000  30.124984111  0.000000034250197   159.636867  0.663059999999938 
  4041     4.041000  0.167623935  0.000023184  0.995892115  0.090547756  0.000000000000000000 -30.123744892  -0.668220000  30.123744892  0.000000034246836   159.620499  0.668219999999664 
  4042     4.042000  0.167647119  0.000023183  0.995932859  0.090098504  0.000000000000000000 -30.122512506  -0.663060000  30.122512506  0.000000034243481   159.604150  0.663059999999938 
  4043     4.043000  0.167670302  0.000023181  0.995973381  0.089649452  0.000000000000000000 -30.121286944  -0.663060000  30.121286944  0.000000034240141   159.587822  0.663059999999938 
  4044     4.044000  0.167693483  0.000023180  0.996013681  0.089200599  0.000000000000000000 -30.120068193  -0.663060000  30.120068193  0.000000034236806   159.571514  0.663059999999938 
  4045     4.045000  0.167716663  0.000023179  0.996053760  0.088751945  0.000000000000000000 -30.118856244  -0.657920000  30.118856244  0.000000034233481   159.555227  0.657920000000090 
  4046     4.046000  0.167739842  0.000023177  0.996093617  0.088303491  0.000000000000000000 -30.117651086  -0.663060000  30.117651086  0.000000034230165   159.538959  0.663059999999938 
  4047     4.047000  0.167763019  0.000023176  0.996133253  0.087855236  0.000000000000000000 -30.116452707  -0.657920000  30.116452707  0.000000034226858   159.522711  0.657920000000090 
  4048     4.048000  0.167786195  0.000023175  0.996172668  0.087407181  0.000000000000000000 -30.115261098  -0.652800000  30.115261098  0.000000034223563   159.506483  0.652800000000120 
  4049     4.049000  0.167809370  0.000023173  0.996211863  0.086959324  0.000000000000000000 -30.114076248  -0.657920000  30.114076248  0.000000034220272   159.490275  0.657920000000090 
  4050     4.050000  0.167832543  0.000023172  0.996250838  0.086511667  0.000000000000000000 -30.112898145  -0.652800000  30.112898145  0.000000034216991   159.474087  0.652800000000120 
  4051     4.051000  0.167855715  0.000023171  0.996289592  0.086064209  0.000000000000000000 -30.111726780  -0.652800000  30.111726780  0.000000034213721   159.457919  0.652800000000120 
  4052     4.052000  0.167878886  0.000023169  0.996328128  0.085616950  0.000000000000000000 -30.110562142  -0.652800000  30.110562142  0.000000034210457   159.441770  0.652800000000120 
  4053     4.053000  0.167902055  0.000023168  0.996366444  0.085169890  0.000000000000113687 -30.109404220  -0.652800000  30.109404220  0.000000034207203   159.425641  0.652800000000120 
  4054     4.054000  0.167925223  0.000023167  0.996404541  0.084723029  0.000000000000000000 -30.108253003  -0.647700000  30.108253003  0.000000034203959   159.409532  0.647700000000029 
  4055     4.055000  0.167948390  0.000023165  0.996442419  0.084276367 -0.000000000000113687 -30.107108483  -0.647700000  30.107108483  0.000000034200721   159.393442  0.647700000000029 
  4056     4.056000  0.167971556  0.000023164  0.996480079  0.083829903  0.000000000000000000 -30.105970647  -0.647700000  30.105970647  0.000000034197498   159.377372  0.647700000000029 
  4057     4.057000  0.167994720  0.000023163  0.996517521  0.083383639  0.000000000000000000 -30.104839485  -0.642620000  30.104839485  0.000000034194278   159.361322  0.642619999999816 
  4058     4.058000  0.168017883  0.000023162  0.996554745  0.082937573  0.000000000000000000 -30.103714987  -0.647700000  30.103714987  0.000000034191069   159.345291  0.647700000000029 
  4059     4.059000  0.168041044  0.000023160  0.996591751  0.082491706  0.000000000000000000 -30.102597143  -0.642620000  30.102597143  0.000000034187866   159.329279  0.642619999999816 
  4060     4.060000  0.168064204  0.000023159  0.996628540  0.082046038  0.000000000000000000 -30.101485942  -0.637560000  30.101485942  0.000000034184671   159.313287  0.637559999999482 
  4061     4.061000  0.168087363  0.000023158  0.996665113  0.081600568  0.000000000000000000 -30.100381374  -0.642620000  30.100381374  0.000000034181488   159.297314  0.642619999999816 
  4062     4.062000  0.168110521  0.000023156  0.996701469  0.081155297  0.000000000000000000 -30.099283428  -0.637560000  30.099283428  0.000000034178316   159.281360  0.637559999999482 
  4063     4.063000  0.168133678  0.000023155  0.996737608  0.080710225  0.000000000000113687 -30.098192095  -0.637560000  30.098192095  0.000000034175153   159.265426  0.637559999999482 
  4064     4.064000  0.168156833  0.000023154  0.996773532  0.080265351  0.000000000000000000 -30.097107363  -0.637560000  30.097107363  0.000000034171998   159.249511  0.637559999999482 
  4065     4.065000  0.168179986  0.000023153  0.996809239  0.079820675  0.000000000000000000 -30.096029223  -0.637560000  30.096029223  0.000000034168848   159.233615  0.637559999999482 
  4066     4.066000  0.168203139  0.000023151  0.996844732  0.079376198  0.000000000000000000 -30.094957664  -0.632520000  30.094957664  0.000000034165707   159.217738  0.632519999999914 
  4067     4.067000  0.168226290  0.000023150  0.996880009  0.078931919  0.000000000000000000 -30.093892677  -0.632520000  30.093892677  0.000000034162576   159.201880  0.632519999999914 
  4068     4.068000  0.168249440  0.000023149  0.996915071  0.078487838  0.000000000000000000 -30.092834250  -0.632520000  30.092834250  0.000000034159451   159.186041  0.632519999999914 
  4069     4.069000  0.168272589  0.000023147  0.996949919  0.078043956  0.000000000000000000 -30.091782374  -0.632520000  30.091782374  0.000000034156338   159.170221  0.632519999999914 
  4070     4.070000  0.168295736  0.000023146  0.996984552  0.077600271  0.000000000000000000 -30.090737039  -0.627500000  30.090737039  0.000000034153237   159.154420  0.627500000000225 
  4071     4.071000  0.168318883  0.000023145  0.997018972  0.077156785  0.000000000000113687 -30.089698234  -0.627500000  30.089698234  0.000000034150142   159.138638  0.627500000000225 
  4072     4.072000  0.168342028  0.000023144  0.997053178  0.076713497  0.000000000000000000 -30.088665949  -0.627500000  30.088665949  0.000000034147053   159.122875  0.627500000000225 
  4073     4.073000  0.168365171  0.000023142  0.997087170  0.076270407  0.000000000000000000 -30.087640175  -0.622500000  30.087640175  0.000000034143975   159.107130  0.622500000000414 
  4074     4.074000  0.168388314  0.000023141  0.997120949  0.075827515  0.000000000000113687 -30.086620901  -0.627500000  30.086620901  0.000000034140903   159.091405  0.627500000000225 
  4075     4.075000  0.168411455  0.000023140  0.997154516  0.075384821  0.000000000000000000 -30.085608117  -0.622500000  30.085608117  0.000000034137848   159.075697  0.622500000000414 
  4076     4.076000  0.168434595  0.000023139  0.997187870  0.074942325  0.000000000000000000 -30.084601813  -0.622500000  30.084601813  0.000000034134794   159.060009  0.622500000000414 
  4077     4.077000  0.168457733  0.000023137  0.997221012  0.074500027 -0.000000000000113687 -30.083601980  -0.617520000  30.083601980  0.000000034131751   159.044339  0.617520000000482 
  4078     4.078000  0.168480871  0.000023136  0.997253941  0.074057926  0.000000000000000000 -30.082608607  -0.622500000  30.082608607  0.000000034128715   159.028688  0.622500000000414 
  4079     4.079000  0.168504007  0.000023135  0.997286659  0.073616023  0.000000000000113687 -30.081621683  -0.617520000  30.081621683  0.000000034125690   159.013056  0.617520000000482 
  4080     4.080000  0.168527142  0.000023134  0.997319166  0.073174318  0.000000000000113687 -30.080641201  -0.617520000  30.080641201  0.000000034122672   158.997441  0.617520000000482 
  4081     4.081000  0.168550276  0.000023133  0.997351462  0.072732810  0.000000000000000000 -30.079667148  -0.612560000  30.079667148  0.000000034119665   158.981846  0.612560000000428 
  4082     4.082000  0.168573408  0.000023131  0.997383547  0.072291500  0.000000000000000000 -30.078699516  -0.617520000  30.078699516  0.000000034116667   158.966268  0.617520000000482 
  4083     4.083000  0.168596540  0.000023130  0.997415421  0.071850388 -0.000000000000113687 -30.077738295  -0.612560000  30.077738295  0.000000034113672   158.950710  0.612560000000428 
  4084     4.084000  0.168619670  0.000023129  0.997447085  0.071409473  0.000000000000000000 -30.076783474  -0.612560000  30.076783474  0.000000034110689   158.935169  0.612560000000428 
  4085     4.085000  0.168642799  0.000023128  0.997478539  0.070968755  0.000000000000000000 -30.075835044  -0.607620000  30.075835044  0.000000034107719   158.919646  0.607620000000253 
  4086     4.086000  0.168665926  0.000023126  0.997509783  0.070528235  0.000000000000000000 -30.074892996  -0.612560000  30.074892996  0.000000034104752   158.904142  0.612560000000428 
  4087     4.087000  0.168689053  0.000023125  0.997540819  0.070087912 -0.000000000000113687 -30.073957319  -0.607620000  30.073957319  0.000000034101793   158.888656  0.607620000000253 
  4088     4.088000  0.168712178  0.000023124  0.997571645  0.069647786  0.000000000000113687 -30.073028003  -0.607620000  30.073028003  0.000000034098846   158.873189  0.607620000000253 
  4089     4.089000  0.168735302  0.000023123  0.997602262  0.069207857  0.000000000000000000 -30.072105039  -0.602700000  30.072105039  0.000000034095910   158.857739  0.602699999999956 
  4090     4.090000  0.168758425  0.000023122  0.997632670  0.068768126  0.000000000000000000 -30.071188418  -0.607620000  30.071188418  0.000000034092979   158.842307  0.607620000000253 
  4091     4.091000  0.168781546  0.000023120  0.997662871  0.068328592  0.000000000000000000 -30.070278129  -0.602700000  30.070278129  0.000000034090057   158.826894  0.602699999999956 
  4092     4.092000  0.168804667  0.000023119  0.997692863  0.067889255  0.000000000000000000 -30.069374162  -0.602700000  30.069374162  0.000000034087141   158.811498  0.602699999999956 
  4093     4.093000  0.168827786  0.000023118  0.997722648  0.067450114 -0.000000000000113687 -30.068476509  -0.597800000  30.068476509  0.000000034084235   158.796120  0.597799999999538 
  4094     4.094000  0.168850904  0.000023117  0.997752225  0.067011171  0.000000000000000000 -30.067585159  -0.602700000  30.067585159  0.000000034081341   158.780760  0.602699999999956 
  4095     4.095000  0.168874020  0.000023116  0.997781595  0.066572425  0.000000000000000000 -30.066700103  -0.597800000  30.066700103  0.000000034078450   158.765418  0.597799999999538 
  4096     4.096000  0.168897136  0.000023114  0.997810759  0.066133875  0.000000000000000000 -30.065821332  -0.597800000  30.065821332  0.000000034075572   158.750094  0.597799999999538 
  4097     4.097000  0.168920251  0.000023113  0.997839716  0.065695522  0.000000000000000000 -30.064948835  -0.597800000  30.064948835  0.000000034072702   158.734788  0.597799999999538 
  4098     4.098000  0.168943364  0.000023112  0.997868466  0.065257366  0.000000000000000000 -30.064082603  -0.592920000  30.064082603  0.000000034069842   158.719499  0.592919999999886 
  4099     4.099000  0.168966476  0.000023111  0.997897011  0.064819407  0.000000000000113687 -30.063222627  -0.592920000  30.063222627  0.000000034066986   158.704228  0.592919999999886 
  4100     4.100000  0.168989587  0.000023110  0.997925350  0.064381644  0.000000000000113687 -30.062368898  -0.592920000  30.062368898  0.000000034064140   158.688974  0.592919999999886 
  4101     4.101000  0.169012696  0.000023109  0.997953483  0.063944078  0.000000000000113687 -30.061521404  -0.592920000  30.061521404  0.000000034061304   158.673738  0.592919999999886 
  4102     4.102000  0.169035805  0.000023107  0.997981412  0.063506708  0.000000000000000000 -30.060680138  -0.588060000  30.060680138  0.000000034058481   158.658520  0.588060000000112 
  4103     4.103000  0.169058912  0.000023106  0.998009135  0.063069535  0.000000000000000000 -30.059845090  -0.592920000  30.059845090  0.000000034055657   158.643319  0.592919999999886 
  4104     4.104000  0.169082019  0.000023105  0.998036654  0.062632558 -0.000000000000113687 -30.059016250  -0.588060000  30.059016250  0.000000034052850   158.628136  0.588060000000112 
  4105     4.105000  0.169105124  0.000023104  0.998063969  0.062195778  0.000000000000113687 -30.058193609  -0.583220000  30.058193609  0.000000034050044   158.612970  0.583220000000217 
  4106     4.106000  0.169128228  0.000023103  0.998091079  0.061759193  0.000000000000000000 -30.057377158  -0.588060000  30.057377158  0.000000034047253   158.597822  0.588060000000112 
  4107     4.107000  0.169151330  0.000023102  0.998117986  0.061322805  0.000000000000000000 -30.056566886  -0.583220000  30.056566886  0.000000034044468   158.582691  0.583220000000217 
  4108     4.108000  0.169174432  0.000023100  0.998144689  0.060886614  0.000000000000000000 -30.055762786  -0.583220000  30.055762786  0.000000034041691   158.567577  0.583220000000217 
  4109     4.109000  0.169197532  0.000023099  0.998171189  0.060450618  0.000000000000000000 -30.054964847  -0.583220000  30.054964847  0.000000034038924   158.552480  0.583220000000217 
  4110     4.110000  0.169220632  0.000023098  0.998197486  0.060014818  0.000000000000000000 -30.054173060  -0.578400000  30.054173060  0.000000034036165   158.537401  0.578400000000201 
  4111     4.111000  0.169243730  0.000023097  0.998223581  0.059579215  0.000000000000000000 -30.053387416  -0.583220000  30.053387416  0.000000034033415   158.522339  0.583220000000217 
  4112     4.112000  0.169266827  0.000023096  0.998249473  0.059143807  0.000000000000000000 -30.052607906  -0.578400000  30.052607906  0.000000034030673   158.507294  0.578400000000201 
  4113     4.113000  0.169289923  0.000023095  0.998275163  0.058708595  0.000000000000000000 -30.051834520  -0.573600000  30.051834520  0.000000034027939   158.492266  0.573600000000063 
  4114     4.114000  0.169313017  0.000023094  0.998300651  0.058273580  0.000000000000000000 -30.051067249  -0.578400000  30.051067249  0.000000034025212   158.477255  0.578400000000201 
  4115     4.115000  0.169336111  0.000023092  0.998325938  0.057838760  0.000000000000000000 -30.050306084  -0.573600000  30.050306084  0.000000034022495   158.462261  0.573600000000063 
  4116     4.116000  0.169359204  0.000023091  0.998351023  0.057404135  0.000000000000000000 -30.049551016  -0.573600000  30.049551016  0.000000034019786   158.447284  0.573600000000063 
  4117     4.117000  0.169382295  0.000023090  0.998375907  0.056969707  0.000000000000000000 -30.048802036  -0.573600000  30.048802036  0.000000034017085   158.432325  0.573600000000063 
  4118     4.118000  0.169405385  0.000023089  0.998400591  0.056535474  0.000000000000056843 -30.048059134  -0.573600000  30.048059134  0.000000034014396   158.417382  0.573600000000063 
  4119     4.119000  0.169428474  0.000023088  0.998425074  0.056101436  0.000000000000000000 -30.047322302  -0.568820000  30.047322302  0.000000034011710   158.402456  0.568819999999803 
  4120     4.120000  0.169451562  0.000023087  0.998449357  0.055667594 -0.000000000000056843 -30.046591530  -0.568820000  30.046591530  0.000000034009035   158.387546  0.568819999999803 
  4121     4.121000  0.169474649  0.000023086  0.998473440  0.055233948  0.000000000000000000 -30.045866809  -0.568820000  30.045866809  0.000000034006369   158.372654  0.568819999999803 
  4122     4.122000  0.169497735  0.000023085  0.998497324  0.054800497  0.000000000000000000 -30.045148130  -0.564060000  30.045148130  0.000000034003711   158.357778  0.564059999999422 
  4123     4.123000  0.169520820  0.000023084  0.998521008  0.054367241 -0.000000000000056843 -30.044435485  -0.568820000  30.044435485  0.000000034001064   158.342919  0.568819999999803 
  4124     4.124000  0.169543903  0.000023082  0.998544493  0.053934181  0.000000000000000000 -30.043728863  -0.564060000  30.043728863  0.000000033998427   158.328077  0.564059999999422 
  4125     4.125000  0.169566986  0.000023081  0.998567779  0.053501316  0.000000000000000000 -30.043028256  -0.564060000  30.043028256  0.000000033995791   158.313251  0.564059999999422 
  4126     4.126000  0.169590067  0.000023080  0.998590867  0.053068646  0.000000000000056843 -30.042333656  -0.559320000  30.042333656  0.000000033993166   158.298442  0.559319999999808 
  4127     4.127000  0.169613147  0.000023079  0.998613756  0.052636171  0.000000000000000000 -30.041645052  -0.559320000  30.041645052  0.000000033990547   158.283649  0.559319999999808 
  4128     4.128000  0.169636226  0.000023078  0.998636447  0.052203891  0.000000000000000000 -30.040962437  -0.564060000  30.040962437  0.000000033987943   158.268873  0.564059999999422 
  4129     4.129000  0.169659305  0.000023077  0.998658941  0.051771806 -0.000000000000056843 -30.040285801  -0.559320000  30.040285801  0.000000033985345   158.254114  0.559319999999808 
  4130     4.130000  0.169682382  0.000023076  0.998681237  0.051339916  0.000000000000000000 -30.039615135  -0.554600000  30.039615135  0.000000033982750   158.239371  0.554600000000072 
  4131     4.131000  0.169705457  0.000023075  0.998703336  0.050908221  0.000000000000056843 -30.038950431  -0.554600000  30.038950431  0.000000033980174   158.224644  0.554600000000072 
  4132     4.132000  0.169728532  0.000023074  0.998725238  0.050476721  0.000000000000000000 -30.038291679  -0.559320000  30.038291679  0.000000033977600   158.209934  0.559319999999808 
  4133     4.133000  0.169751606  0.000023073  0.998746943  0.050045416  0.000000000000000000 -30.037638871  -0.549900000  30.037638871  0.000000033975034   158.195240  0.549900000000214 
  4134     4.134000  0.169774679  0.000023072  0.998768452  0.049614305  0.000000000000000000 -30.036991997  -0.554600000  30.036991997  0.000000033972475   158.180562  0.554600000000072 
  4135     4.135000  0.169797750  0.000023071  0.998789765  0.049183389  0.000000000000000000 -30.036351050  -0.549900000  30.036351050  0.000000033969932   158.165900  0.549900000000214 
  4136     4.136000  0.169820821  0.000023069  0.998810882  0.048752668  0.000000000000056843 -30.035716020  -0.554600000  30.035716020  0.000000033967386   158.151255  0.554600000000072 
  4137     4.137000  0.169843890  0.000023068  0.998831803  0.048322141  0.000000000000056843 -30.035086899  -0.549900000  30.035086899  0.000000033964857   158.136626  0.549900000000214 
  4138     4.138000  0.169866959  0.000023067  0.998852529  0.047891809 -0.000000000000056843 -30.034463677  -0.545220000  30.034463677  0.000000033962332   158.122013  0.545220000000235 
  4139     4.139000  0.169890026  0.000023066  0.998873060  0.047461671  0.000000000000000000 -30.033846346  -0.549900000  30.033846346  0.000000033959819   158.107416  0.549900000000214 
  4140     4.140000  0.169913092  0.000023065  0.998893396  0.047031728  0.000000000000000000 -30.033234898  -0.545220000  30.033234898  0.000000033957311   158.092835  0.545220000000235 
  4141     4.141000  0.169936158  0.000023064  0.998913538  0.046601979  0.000000000000000000 -30.032629323  -0.545220000  30.032629323  0.000000033954812   158.078270  0.545220000000235 
  4142     4.142000  0.169959222  0.000023063  0.998933485  0.046172424  0.000000000000056843 -30.032029612  -0.540560000  30.032029612  0.000000033952322   158.063721  0.540560000000134 
  4143     4.143000  0.169982285  0.000023062  0.998953238  0.045743063  0.000000000000000000 -30.031435758  -0.545220000  30.031435758  0.000000033949840   158.049189  0.545220000000235 
  4144     4.144000  0.170005347  0.000023061  0.998972798  0.045313896  0.000000000000000000 -30.030847752  -0.540560000  30.030847752  0.000000033947366   158.034672  0.540560000000134 
  4145     4.145000  0.170028408  0.000023060  0.998992164  0.044884924  0.000000000000000000 -30.030265585  -0.540560000  30.030265585  0.000000033944903   158.020170  0.540560000000134 
  4146     4.146000  0.170051468  0.000023059  0.999011337  0.044456145  0.000000000000000000 -30.029689248  -0.540560000  30.029689248  0.000000033942447   158.005685  0.540560000000134 
  4147     4.147000  0.170074527  0.000023058  0.999030317  0.044027561 -0.000000000000056843 -30.029118732  -0.535920000  30.029118732  0.000000033940000   157.991216  0.535919999999912 
  4148     4.148000  0.170097585  0.000023057  0.999049104  0.043599170  0.000000000000000000 -30.028554030  -0.535920000  30.028554030  0.000000033937558   157.976762  0.535919999999912 
  4149     4.149000  0.170120642  0.000023056  0.999067699  0.043170974  0.000000000000000000 -30.027995132  -0.535920000  30.027995132  0.000000033935126   157.962324  0.535919999999912 
  4150     4.150000  0.170143698  0.000023055  0.999086102  0.042742971  0.000000000000000000 -30.027442031  -0.535920000  30.027442031  0.000000033932706   157.947902  0.535919999999912 
  4151     4.151000  0.170166753  0.000023054  0.999104312  0.042315162  0.000000000000000000 -30.026894717  -0.535920000  30.026894717  0.000000033930292   157.933495  0.535919999999912 
  4152     4.152000  0.170189806  0.000023053  0.999122332  0.041887546  0.000000000000000000 -30.026353182  -0.531300000  30.026353182  0.000000033927885   157.919104  0.531299999999568 
  4153     4.153000  0.170212859  0.000023052  0.999140159  0.041460124  0.000000000000000000 -30.025817417  -0.531300000  30.025817417  0.000000033925485   157.904729  0.531299999999568 
  4154     4.154000  0.170235911  0.000023051  0.999157796  0.041032896  0.000000000000000000 -30.025287415  -0.531300000  30.025287415  0.000000033923091   157.890369  0.531299999999568 
  4155     4.155000  0.170258962  0.000023050  0.999175242  0.040605861  0.000000000000000000 -30.024763166  -0.526700000  30.024763166  0.000000033920714   157.876024  0.526699999999991 
  4156     4.156000  0.170282011  0.000023049  0.999192497  0.040179019 -0.000000000000056843 -30.024244663  -0.531300000  30.024244663  0.000000033918339   157.861695  0.531299999999568 
  4157     4.157000  0.170305060  0.000023048  0.999209562  0.039752371  0.000000000000000000 -30.023731896  -0.526700000  30.023731896  0.000000033915974   157.847382  0.526699999999991 
  4158     4.158000  0.170328108  0.000023047  0.999226437  0.039325917  0.000000000000000000 -30.023224858  -0.522120000  30.023224858  0.000000033913616   157.833084  0.522120000000292 
  4159     4.159000  0.170351155  0.000023046  0.999243122  0.038899655 -0.000000000000056843 -30.022723540  -0.526700000  30.022723540  0.000000033911264   157.818801  0.526699999999991 
  4160     4.160000  0.170374200  0.000023045  0.999259617  0.038473587 -0.000000000000056843 -30.022227933  -0.522120000  30.022227933  0.000000033908922   157.804534  0.522120000000292 
  4161     4.161000  0.170397245  0.000023044  0.999275924  0.038047712  0.000000000000000000 -30.021738030  -0.522120000  30.021738030  0.000000033906593   157.790281  0.522120000000292 
  4162     4.162000  0.170420289  0.000023043  0.999292041  0.037622030  0.000000000000000000 -30.021253822  -0.522120000  30.021253822  0.000000033904271   157.776045  0.522120000000292 
  4163     4.163000  0.170443332  0.000023042  0.999307969  0.037196541  0.000000000000000000 -30.020775300  -0.522120000  30.020775300  0.000000033901955   157.761823  0.522120000000292 
  4164     4.164000  0.170466373  0.000023041  0.999323709  0.036771245 -0.000000000000056843 -30.020302457  -0.517560000  30.020302457  0.000000033899641   157.747616  0.517560000000472 
  4165     4.165000  0.170489414  0.000023040  0.999339261  0.036346141  0.000000000000056843 -30.019835284  -0.517560000  30.019835284  0.000000033897343   157.733425  0.517560000000472 
  4166     4.166000  0.170512454  0.000023039  0.999354624  0.035921231  0.000000000000000000 -30.019373774  -0.517560000  30.019373774  0.000000033895055   157.719249  0.517560000000472 
  4167     4.167000  0.170535493  0.000023038  0.999369800  0.035496513  0.000000000000000000 -30.018917916  -0.517560000  30.018917916  0.000000033892773   157.705088  0.517560000000472 
  4168     4.168000  0.170558531  0.000023037  0.999384789  0.035071989  0.000000000000000000 -30.018467704  -0.513020000  30.018467704  0.000000033890495   157.690942  0.513020000000530 
  4169     4.169000  0.170581568  0.000023036  0.999399590  0.034647656 -0.000000000000056843 -30.018023130  -0.513020000  30.018023130  0.000000033888228   157.676811  0.513020000000530 
  4170     4.170000  0.170604603  0.000023035  0.999414204  0.034223517  0.000000000000000000 -30.017584184  -0.513020000  30.017584184  0.000000033885971   157.662694  0.513020000000530 
  4171     4.171000  0.170627638  0.000023034  0.999428631  0.033799570 -0.000000000000056843 -30.017150860  -0.513020000  30.017150860  0.000000033883722   157.648593  0.513020000000530 
  4172     4.172000  0.170650672  0.000023033  0.999442872  0.033375815  0.000000000000000000 -30.016723148  -0.508500000  30.016723148  0.000000033881481   157.634507  0.508500000000467 
  4173     4.173000  0.170673705  0.000023032  0.999456927  0.032952253 -0.000000000000056843 -30.016301041  -0.508500000  30.016301041  0.000000033879244   157.620436  0.508500000000467 
  4174     4.174000  0.170696737  0.000023031  0.999470796  0.032528883  0.000000000000000000 -30.015884530  -0.508500000  30.015884530  0.000000033877023   157.606379  0.508500000000467 
  4175     4.175000  0.170719768  0.000023030  0.999484479  0.032105705  0.000000000000000000 -30.015473608  -0.508500000  30.015473608  0.000000033874803   157.592337  0.508500000000467 
  4176     4.176000  0.170742799  0.000023029  0.999497977  0.031682720 -0.000000000000056843 -30.015068266  -0.504000000  30.015068266  0.000000033872592   157.578310  0.504000000000282 
  4177     4.177000  0.170765828  0.000023028  0.999511289  0.031259927  0.000000000000000000 -30.014668497  -0.504000000  30.014668497  0.000000033870393   157.564298  0.504000000000282 
  4178     4.178000  0.170788856  0.000023027  0.999524417  0.030837326  0.000000000000000000 -30.014274291  -0.504000000  30.014274291  0.000000033868198   157.550300  0.504000000000282 
  4179     4.179000  0.170811883  0.000023026  0.999537359  0.030414917  0.000000000000000000 -30.013885642  -0.504000000  30.013885642  0.000000033866018   157.536318  0.504000000000282 
  4180     4.180000  0.170834910  0.000023025  0.999550118  0.029992700  0.000000000000000000 -30.013502541  -0.499520000  30.013502541  0.000000033863839   157.522349  0.499519999999976 
  4181     4.181000  0.170857935  0.000023024  0.999562692  0.029570674  0.000000000000000000 -30.013124980  -0.499520000  30.013124980  0.000000033861673   157.508396  0.499519999999976 
  4182     4.182000  0.170880960  0.000023024  0.999575082  0.029148841  0.000000000000000000 -30.012752951  -0.499520000  30.012752951  0.000000033859508   157.494456  0.499519999999976 
  4183     4.183000  0.170903983  0.000023023  0.999587289  0.028727200  0.000000000000000000 -30.012386447  -0.499520000  30.012386447  0.000000033857357   157.480532  0.499519999999976 
  4184     4.184000  0.170927006  0.000023022  0.999599312  0.028305750  0.000000000000000000 -30.012025459  -0.499520000  30.012025459  0.000000033855214   157.466622  0.499519999999976 
  4185     4.185000  0.170950027  0.000023021  0.999611152  0.027884492  0.000000000000000000 -30.011669979  -0.495060000  30.011669979  0.000000033853078   157.452726  0.495059999999548 
  4186     4.186000  0.170973048  0.000023020  0.999622809  0.027463425  0.000000000000000000 -30.011320000  -0.495060000  30.011320000  0.000000033850950   157.438845  0.495059999999548 
  4187     4.187000  0.170996068  0.000023019  0.999634283  0.027042551  0.000000000000028422 -30.010975513  -0.495060000  30.010975513  0.000000033848830   157.424978  0.495059999999548 
  4188     4.188000  0.171019087  0.000023018  0.999645575  0.026621867  0.000000000000000000 -30.010636511  -0.490620000  30.010636511  0.000000033846721   157.411126  0.490619999999886 
  4189     4.189000  0.171042105  0.000023017  0.999656685  0.026201375  0.000000000000000000 -30.010302986  -0.490620000  30.010302986  0.000000033844615   157.397287  0.490619999999886 
  4190     4.190000  0.171065122  0.000023016  0.999667613  0.025781075  0.000000000000000000 -30.009974930  -0.490620000  30.009974930  0.000000033842520   157.383464  0.490619999999886 
  4191     4.191000  0.171088138  0.000023015  0.999678359  0.025360965  0.000000000000028422 -30.009652335  -0.490620000  30.009652335  0.000000033840433   157.369654  0.490619999999886 
  4192     4.192000  0.171111153  0.000023014  0.999688924  0.024941047 -0.000000000000028422 -30.009335193  -0.490620000  30.009335193  0.000000033838354   157.355859  0.490619999999886 
  4193     4.193000  0.171134168  0.000023013  0.999699307  0.024521320  0.000000000000000000 -30.009023497  -0.486200000  30.009023497  0.000000033836283   157.342077  0.486200000000103 
  4194     4.194000  0.171157181  0.000023013  0.999709510  0.024101785  0.000000000000000000 -30.008717238  -0.486200000  30.008717238  0.000000033834221   157.328310  0.486200000000103 
  4195     4.195000  0.171180194  0.000023012  0.999719532  0.023682440  0.000000000000000000 -30.008416410  -0.486200000  30.008416410  0.000000033832168   157.314557  0.486200000000103 
  4196     4.196000  0.171203205  0.000023011  0.999729373  0.023263286 -0.000000000000028422 -30.008121004  -0.481800000  30.008121004  0.000000033830119   157.300819  0.481800000000199 
  4197     4.197000  0.171226216  0.000023010  0.999739034  0.022844323  0.000000000000000000 -30.007831012  -0.481800000  30.007831012  0.000000033828080   157.287094  0.481800000000199 
  4198     4.198000  0.171249226  0.000023009  0.999748516  0.022425551  0.000000000000028422 -30.007546427  -0.486200000  30.007546427  0.000000033826048   157.273383  0.486200000000103 
  4199     4.199000  0.171272235  0.000023008  0.999757817  0.022006970  0.000000000000000000 -30.007267241  -0.477420000  30.007267241  0.000000033824025   157.259686  0.477420000000173 
  4200     4.200000  0.171295243  0.000023007  0.999766939  0.021588580  0.000000000000000000 -30.006993446  -0.481800000  30.006993446  0.000000033822013   157.246004  0.481800000000199 
  4201     4.201000  0.171318250  0.000023006  0.999775882  0.021170380  0.000000000000000000 -30.006725035  -0.477420000  30.006725035  0.000000033820006   157.232335  0.477420000000173 
  4202     4.202000  0.171341256  0.000023005  0.999784646  0.020752371  0.000000000000000000 -30.006462001  -0.477420000  30.006462001  0.000000033818008   157.218680  0.477420000000173 
  4203     4.203000  0.171364262  0.000023005  0.999793232  0.020334552  0.000000000000000000 -30.006204334  -0.477420000  30.006204334  0.000000033816019   157.205039  0.477420000000173 
