# DTStamp_FHdata_calc_accn_t (tangential acceleration) 2023-06-06 01:59:38 184192558 
# N[1] rtime[2], u[3], u_next[4], curr_alpha[5], curr_beta[6], curr_norm_accn[7], min_tang_accn[8], curr_tang_accn[9], max_tang_accn[10] eps[11] rho[12] check_tang_accn[13] 
    85     0.085000  0.003978432  0.000045980 -0.447012464 -0.894527728 -0.000000000000909495 -33.537249933  13.999151766  33.537249933  0.000000112570389    23.337690 13.999151765990536 
    86     0.086000  0.004024412  0.000045963 -0.448071639 -0.893997654  0.000000000000000000 -33.557135023  14.204967646  33.557135023  0.000000112492874    23.349108 14.204967646175515 
    87     0.087000  0.004070374  0.000045946 -0.449129373 -0.893466735  0.000000000000000000 -33.577075482  14.409367913  33.577075482  0.000000112415744    23.360488 14.409367912953996 
    88     0.088000  0.004116320  0.000045929 -0.450185668 -0.892934972  0.000000000000000000 -33.597071384  14.612243297  33.597071384  0.000000112338998    23.371829 14.612243297009053 
    89     0.089000  0.004162249  0.000045912 -0.451240527 -0.892402368  0.000000000000000000 -33.617122805  14.813486309  33.617122805  0.000000112262633    23.383132 14.813486309278034 
    90     0.090000  0.004208162  0.000045896 -0.452293954 -0.891868925  0.000000000000000000 -33.637229820  15.012991438  33.637229820  0.000000112186649    23.394397 15.012991438145272 
    91     0.091000  0.004254057  0.000045879 -0.453345950 -0.891334645  0.000000000000000000 -33.657392508  15.210652233  33.657392508  0.000000112111045    23.405623 15.210652233480504 
    92     0.092000  0.004299937  0.000045863 -0.454396520 -0.890799530  0.000000000000000000 -33.677610945  15.406368988  33.677610945  0.000000112035818    23.416811 15.406368987849527 
    93     0.093000  0.004345799  0.000045846 -0.455445665 -0.890263582  0.000000000000000000 -33.697885210  15.600038160  33.697885210  0.000000111960969    23.427961 15.600038159709895 
    94     0.094000  0.004391646  0.000045830 -0.456493390 -0.889726804  0.000000000000000000 -33.718215383  15.791562360  33.718215383  0.000000111886495    23.439073 15.791562359979805 
    95     0.095000  0.004437476  0.000045814 -0.457539695 -0.889189197  0.000000000000000000 -33.738601544  15.980843275  33.738601544  0.000000111812396    23.450147 15.980843274906231 
    96     0.096000  0.004483290  0.000045798 -0.458584585 -0.888650763  0.000000000000000000 -33.759043773  16.167787821  33.759043773  0.000000111738669    23.461183 16.167787821121827 
    97     0.097000  0.004529088  0.000045782 -0.459628062 -0.888111504  0.000000000000909495 -33.779542152  16.352302517  33.779542152  0.000000111665315    23.472180 16.352302516542959 
    98     0.098000  0.004574869  0.000045766 -0.460670129 -0.887571424  0.000000000000000000 -33.800096764  16.534297656  33.800096764  0.000000111592331    23.483140 16.534297656187746 
    99     0.099000  0.004620635  0.000045750 -0.461710789 -0.887030522 -0.000000000000909495 -33.820707692  16.713685467  33.820707692  0.000000111519716    23.494061 16.713685467256823 
   100     0.100000  0.004666384  0.000045734 -0.462750045 -0.886488802  0.000000000000000000 -33.841375019  16.890379790  33.841375019  0.000000111447469    23.504945 16.890379789535338 
   101     0.101000  0.004712118  0.000045718 -0.463787898 -0.885946265  0.000000000000000000 -33.862098831  17.064298326  33.862098831  0.000000111375589    23.515791 17.064298325687567 
   102     0.102000  0.004757836  0.000045702 -0.464824353 -0.885402914  0.000000000000000000 -33.882879213  17.235361193  33.882879213  0.000000111304075    23.526599 17.235361192564412 
   103     0.103000  0.004803538  0.000045687 -0.465859412 -0.884858751  0.000000000000000000 -33.903716251  17.403491101  33.903716251  0.000000111232925    23.537369 17.403491100750344 
   104     0.104000  0.004849225  0.000045671 -0.466893077 -0.884313776  0.000000000001818989 -33.924610033  17.568612130  33.924610033  0.000000111162138    23.548102 17.568612130369864 
   105     0.105000  0.004894895  0.000045655 -0.467925352 -0.883767993  0.000000000000000000 -33.945560645  17.730654576  33.945560645  0.000000111091714    23.558796 17.730654575565772 
   106     0.106000  0.004940551  0.000045640 -0.468956238 -0.883221403  0.000000000000000000 -33.966568178  17.889546543  33.966568178  0.000000111021650    23.569453 17.889546543358946 
   107     0.107000  0.004986191  0.000045625 -0.469985739 -0.882674008  0.000000000000000000 -33.987632719  18.045222180  33.987632719  0.000000110951946    23.580073 18.045222180002263 
   108     0.108000  0.005031815  0.000045609 -0.471013858 -0.882125810  0.000000000000000000 -34.008754360  18.197619876  34.008754360  0.000000110882601    23.590654 18.197619876364033 
   109     0.109000  0.005077425  0.000045594 -0.472040597 -0.881576812  0.000000000000000000 -34.029933191  18.346677516  34.029933191  0.000000110813613    23.601198 18.346677515712063 
   110     0.110000  0.005123019  0.000045579 -0.473065959 -0.881027014  0.000000000000000000 -34.051169305  18.492338095  34.051169305  0.000000110744981    23.611705 18.492338095311922 
   111     0.111000  0.005168597  0.000045564 -0.474089946 -0.880476418  0.000000000000000000 -34.072462793  18.634545970  34.072462793  0.000000110676705    23.622174 18.634545969576809 
   112     0.112000  0.005214161  0.000045549 -0.475112561 -0.879925027  0.000000000000000000 -34.093813748  18.773250721  34.093813748  0.000000110608782    23.632606 18.773250720858115 
   113     0.113000  0.005259710  0.000045534 -0.476133808 -0.879372843  0.000000000000000000 -34.115222266  18.908403086  34.115222266  0.000000110541213    23.643000 18.908403086423942 
   114     0.114000  0.005305243  0.000045519 -0.477153687 -0.878819867  0.000000000000000000 -34.136688441  19.039958018  34.136688441  0.000000110473994    23.653357 19.039958017861956 
   115     0.115000  0.005350762  0.000045504 -0.478172203 -0.878266101  0.000000000000000000 -34.158212368  19.167872107  34.158212368  0.000000110407127    23.663676 19.167872106582884 
   116     0.116000  0.005396266  0.000045489 -0.479189357 -0.877711547  0.000000000000000000 -34.179794144  19.292106111  34.179794144  0.000000110340609    23.673958 19.292106111453709 
   117     0.117000  0.005441755  0.000045475 -0.480205153 -0.877156207  0.000000000001818989 -34.201433867  19.412622890  34.201433867  0.000000110274439    23.684203 19.412622890402574 
   118     0.118000  0.005487230  0.000045460 -0.481219592 -0.876600082  0.000000000000000000 -34.223131633  19.529388804  34.223131633  0.000000110208617    23.694410 19.529388804263135 
   119     0.119000  0.005532690  0.000045445 -0.482232678 -0.876043175  0.000000000000000000 -34.244887543  19.642375880  34.244887543  0.000000110143141    23.704580 19.642375879776129 
   120     0.120000  0.005578135  0.000045431 -0.483244414 -0.875485486  0.000000000000000000 -34.266701696  19.751551199  34.266701696  0.000000110078010    23.714713 19.751551199087114 
   121     0.121000  0.005623566  0.000045416 -0.484254800 -0.874927019  0.000000000000000000 -34.288574192  19.856894386  34.288574192  0.000000110013224    23.724809 19.856894386467427 
   122     0.122000  0.005668982  0.000045402 -0.485263841 -0.874367774  0.000000000000000000 -34.310505132  19.958381899  34.310505132  0.000000109948780    23.734868 19.958381898918852 
   123     0.123000  0.005714384  0.000045388 -0.486271539 -0.873807754  0.000000000000000000 -34.332494619  20.055995243  34.332494619  0.000000109884678    23.744890 20.055995242930667 
   124     0.124000  0.005759772  0.000045374 -0.487277896 -0.873246959  0.000000000000000000 -34.354542754  20.149717347  34.354542754  0.000000109820917    23.754874 20.149717346769734 
   125     0.125000  0.005805146  0.000045359 -0.488282915 -0.872685393  0.000000000000000000 -34.376649643  20.239537100  34.376649643  0.000000109757497    23.764822 20.239537100397609 
   126     0.126000  0.005850505  0.000045345 -0.489286598 -0.872123056  0.000000000000000000 -34.398815389  20.325440027  34.398815389  0.000000109694415    23.774733 20.325440026846884 
   127     0.127000  0.005895850  0.000045331 -0.490288948 -0.871559950  0.000000000000000000 -34.421040097  20.407422760  34.421040097  0.000000109631670    23.784606 20.407422760438052 
   128     0.128000  0.005941182  0.000045317 -0.491289968 -0.870996078  0.000000000000000000 -34.443323874  20.485478562  34.443323874  0.000000109569263    23.794443 20.485478562162207 
   129     0.129000  0.005986499  0.000045303 -0.492289659 -0.870431440  0.000000000001818989 -34.465666826  20.559604471  34.465666826  0.000000109507192    23.804243 20.559604470759439 
   130     0.130000  0.006031803  0.000045290 -0.493288025 -0.869866038  0.000000000000000000 -34.488069062  20.629802230  34.488069062  0.000000109445455    23.814006 20.629802230218484 
   131     0.131000  0.006077092  0.000045276 -0.494285068 -0.869299875  0.000000000000000000 -34.510530688  20.696071688  34.510530688  0.000000109384052    23.823732 20.696071687952731 
   132     0.132000  0.006122368  0.000045262 -0.495280789 -0.868732951  0.000000000000000000 -34.533051815  20.758422102  34.533051815  0.000000109322982    23.833422 20.758422101605721 
   133     0.133000  0.006167630  0.000045249 -0.496275193 -0.868165268  0.000000000000000000 -34.555632553  20.816858745  34.555632553  0.000000109262244    23.843074 20.816858745161149 
   134     0.134000  0.006212879  0.000045235 -0.497268281 -0.867596828  0.000000000000000000 -34.578273013  20.871392874  34.578273013  0.000000109201836    23.852690 20.871392873857307 
   135     0.135000  0.006258114  0.000045222 -0.498260055 -0.867027633  0.000000000000000000 -34.600973306  20.922037037  34.600973306  0.000000109141759    23.862270 20.922037036642749 
   136     0.136000  0.006303336  0.000045208 -0.499250519 -0.866457685 -0.000000000001818989 -34.623733545  20.968804524  34.623733545  0.000000109082010    23.871812 20.968804523576079 
   137     0.137000  0.006348544  0.000045195 -0.500239674 -0.865886984  0.000000000000000000 -34.646553843  21.011715581  34.646553843  0.000000109022590    23.881319 21.011715580877553 
   138     0.138000  0.006393739  0.000045182 -0.501227523 -0.865315532  0.000000000001818989 -34.669434314  21.050787361  34.669434314  0.000000108963496    23.890788 21.050787360705090 
   139     0.139000  0.006438920  0.000045168 -0.502214068 -0.864743332  0.000000000000000000 -34.692375074  21.086040794  34.692375074  0.000000108904729    23.900221 21.086040793771186 
   140     0.140000  0.006484088  0.000045155 -0.503199313 -0.864170384 -0.000000000001818989 -34.715376238  21.117501309  34.715376238  0.000000108846286    23.909618 21.117501309140696 
   141     0.141000  0.006529244  0.000045142 -0.504183258 -0.863596690  0.000000000000000000 -34.738437922  21.145192885  34.738437922  0.000000108788168    23.918978 21.145192885039020 
   142     0.142000  0.006574386  0.000045129 -0.505165906 -0.863022252  0.000000000000000000 -34.761560245  21.169143369  34.761560245  0.000000108730373    23.928301 21.169143368909847 
   143     0.143000  0.006619515  0.000045116 -0.506147261 -0.862447071  0.000000000000000000 -34.784743325  21.189383113  34.784743325  0.000000108672901    23.937588 21.189383112977911 
   144     0.144000  0.006664631  0.000045103 -0.507127323 -0.861871149  0.000000000000000000 -34.807987280  21.205940268  34.807987280  0.000000108615749    23.946839 21.205940268153476 
   145     0.145000  0.006709734  0.000045090 -0.508106097 -0.861294488  0.000000000000000000 -34.831292231  21.218851130  34.831292231  0.000000108558919    23.956053 21.218851129602310 
   146     0.146000  0.006754824  0.000045078 -0.509083583 -0.860717088  0.000000000001818989 -34.854658298  21.228148895  34.854658298  0.000000108502408    23.965232 21.228148894756547 
   147     0.147000  0.006799902  0.000045065 -0.510059784 -0.860138952  0.000000000000000000 -34.878085603  21.233866572  34.878085603  0.000000108446216    23.974373 21.233866572023974 
   148     0.148000  0.006844966  0.000045052 -0.511034703 -0.859560081  0.000000000000000000 -34.901574269  21.236048513  34.901574269  0.000000108390341    23.983479 21.236048512594419 
   149     0.149000  0.006890019  0.000045040 -0.512008341 -0.858980476  0.000000000001818989 -34.925124419  21.234728710  34.925124419  0.000000108334784    23.992548 21.234728710412430 
   150     0.150000  0.006935058  0.000045027 -0.512980702 -0.858400139  0.000000000000000000 -34.948736178  21.229946983  34.948736178  0.000000108279542    24.001582 21.229946983047032 
   151     0.151000  0.006980085  0.000045015 -0.513951788 -0.857819072 -0.000000000001818989 -34.972409669  21.221747686  34.972409669  0.000000108224616    24.010579 21.221747685857828 
   152     0.152000  0.007025100  0.000045002 -0.514921600 -0.857237275  0.000000000000000000 -34.996145019  21.210171135  34.996145019  0.000000108170005    24.019540 21.210171134971922 
   153     0.153000  0.007070102  0.000044990 -0.515890141 -0.856654751  0.000000000000000000 -35.019942355  21.195266818  35.019942355  0.000000108115706    24.028464 21.195266818468284 
   154     0.154000  0.007115092  0.000044978 -0.516857413 -0.856071501  0.000000000000000000 -35.043801804  21.177076191  35.043801804  0.000000108061721    24.037353 21.177076190684872 
   155     0.155000  0.007160069  0.000044965 -0.517823419 -0.855487526  0.000000000000000000 -35.067723495  21.155645867  35.067723495  0.000000108008047    24.046206 21.155645866774542 
   156     0.156000  0.007205035  0.000044953 -0.518788161 -0.854902827  0.000000000000000000 -35.091707557  21.131024326  35.091707557  0.000000107954684    24.055023 21.131024326208390 
   157     0.157000  0.007249988  0.000044941 -0.519751641 -0.854317407  0.000000000000000000 -35.115754120  21.103257610  35.115754120  0.000000107901631    24.063803 21.103257610434188 
   158     0.158000  0.007294929  0.000044929 -0.520713861 -0.853731266  0.000000000000000000 -35.139863316  21.072400226  35.139863316  0.000000107848888    24.072548 21.072400226360255 
   159     0.159000  0.007339858  0.000044917 -0.521674824 -0.853144406  0.000000000000000000 -35.164035275  21.038498383  35.164035275  0.000000107796453    24.081257 21.038498383322278 
   160     0.160000  0.007384776  0.000044905 -0.522634531 -0.852556829  0.000000000001818989 -35.188270132  21.001602857  35.188270132  0.000000107744325    24.089930 21.001602857208646 
   161     0.161000  0.007429681  0.000044893 -0.523592986 -0.851968535  0.000000000000000000 -35.212568019  20.961769587  35.212568019  0.000000107692504    24.098568 20.961769586593569 
