# DTStamp_FHdata_calc_accn_t (tangential acceleration) 2023-06-06 01:54:15 942045563 
# N[1] rtime[2], u[3], u_next[4], curr_alpha[5], curr_beta[6], curr_norm_accn[7], min_tang_accn[8], curr_tang_accn[9], max_tang_accn[10] eps[11] rho[12] check_tang_accn[13] 
    25     0.025000  0.001577698  0.000062598 -0.390246292 -0.920710504  0.000000000000000000 -32.583531823   7.184588039  32.583531823  0.000000208142597    22.694400  7.184588038762970 
    26     0.026000  0.001640295  0.000062560 -0.391762909 -0.920066206  0.000000000000000000 -32.606349208   7.517622421  32.606349208  0.000000207907281    22.712335  7.517622420674636 
    27     0.027000  0.001702856  0.000062523 -0.393276670 -0.919420177  0.000000000000000000 -32.629260009   7.860019160  32.629260009  0.000000207673437    22.730198  7.860019159788928 
    28     0.028000  0.001765379  0.000062486 -0.394787582 -0.918772423  0.000000000000000000 -32.652264310   8.211703467  32.652264310  0.000000207441058    22.747989  8.211703466809217 
    29     0.029000  0.001827865  0.000062449 -0.396295653 -0.918122952  0.000000000000000000 -32.675362196   8.572581488  32.675362196  0.000000207210134    22.765708  8.572581488056036 
    30     0.030000  0.001890314  0.000062413 -0.397800893 -0.917471770  0.000000000000000000 -32.698553755   8.942539639  32.698553755  0.000000206980660    22.783355  8.942539638837953 
    31     0.031000  0.001952727  0.000062376 -0.399303310 -0.916818884  0.000000000000000000 -32.721839078   9.321444741  32.721839078  0.000000206752627    22.800931  9.321444740650996 
    32     0.032000  0.002015103  0.000062340 -0.400802911 -0.916164301  0.000000000000000000 -32.745218259   9.709143796  32.745218259  0.000000206526027    22.818434  9.709143796333974 
    33     0.033000  0.002077443  0.000062304 -0.402299705 -0.915508027  0.000000000000000000 -32.768691392  10.105464307  32.768691392  0.000000206300853    22.835867 10.105464307112927 
    34     0.034000  0.002139748  0.000062269 -0.403793700 -0.914850068 -0.000000000000909495 -32.792258576  10.510213724  32.792258576  0.000000206077098    22.853227 10.510213724369333 
    35     0.035000  0.002202016  0.000062233 -0.405284905 -0.914190432  0.000000000000909495 -32.815919911  10.923180437  32.815919911  0.000000205854754    22.870517 10.923180437436619 
    36     0.036000  0.002264249  0.000062198 -0.406773327 -0.913529124  0.000000000000000000 -32.839675501  11.344133084  32.839675501  0.000000205633814    22.887735 11.344133083916823 
    37     0.037000  0.002326447  0.000062162 -0.408258974 -0.912866151  0.000000000000000000 -32.863525451  11.772821647  32.863525451  0.000000205414270    22.904882 11.772821646706261 
    38     0.038000  0.002388609  0.000062128 -0.409741854 -0.912201520  0.000000000000909495 -32.887469868  12.208977119  32.887469868  0.000000205196115    22.921958 12.208977119481185 
    39     0.039000  0.002450737  0.000062093 -0.411221976 -0.911535236  0.000000000000000000 -32.911508864  12.652312434  32.911508864  0.000000204979343    22.938963 12.652312433704294 
    40     0.040000  0.002512830  0.000062058 -0.412699347 -0.910867306 -0.000000000000909495 -32.935642552  13.102522493  32.935642552  0.000000204763946    22.955897 13.102522492994872 
    41     0.041000  0.002574888  0.000062024 -0.414173975 -0.910197736  0.000000000000000000 -32.959871045  13.559285172  32.959871045  0.000000204549917    22.972761 13.559285171721836 
    42     0.042000  0.002636912  0.000061990 -0.415645868 -0.909526532 -0.000000000000909495 -32.984194463  14.022261430  32.984194463  0.000000204337249    22.989554 14.022261429919025 
    43     0.043000  0.002698901  0.000061956 -0.417115034 -0.908853700  0.000000000000000000 -33.008612926  14.491096237  33.008612926  0.000000204125936    23.006276 14.491096237199629 
    44     0.044000  0.002760857  0.000061922 -0.418581480 -0.908179247  0.000000000000909495 -33.033126556  14.965419452  33.033126556  0.000000203915970    23.022928 14.965419451914153 
    45     0.045000  0.002822779  0.000061888 -0.420045214 -0.907503178  0.000000000000000000 -33.057735478  15.444846072  33.057735478  0.000000203707344    23.039510 15.444846071884454 
    46     0.046000  0.002884667  0.000061855 -0.421506245 -0.906825499  0.000000000000000000 -33.082439819  15.928977521  33.082439819  0.000000203500053    23.056022 15.928977521235899 
    47     0.047000  0.002946522  0.000061822 -0.422964578 -0.906146216  0.000000000000000000 -33.107239711  16.417402258  33.107239711  0.000000203294089    23.072463 16.417402258306566 
    48     0.048000  0.003008343  0.000061788 -0.424420223 -0.905465336  0.000000000000909495 -33.132135284  16.909696778  33.132135284  0.000000203089446    23.088835 16.909696778148962 
    49     0.049000  0.003070132  0.000061756 -0.425873186 -0.904782863  0.000000000000000000 -33.157126675  17.405426557  33.157126675  0.000000202886118    23.105136 17.405426557256742 
    50     0.050000  0.003131887  0.000061723 -0.427323476 -0.904098804  0.000000000000000000 -33.182214020  17.904146806  33.182214020  0.000000202684097    23.121368 17.904146805882981 
    51     0.051000  0.003193610  0.000061690 -0.428771099 -0.903413164  0.000000000000909495 -33.207397458  18.405403673  33.207397458  0.000000202483377    23.137530 18.405403672690724 
    52     0.052000  0.003255301  0.000061658 -0.430216063 -0.902725949  0.000000000000000000 -33.232677133  18.908735576  33.232677133  0.000000202283952    23.153623 18.908735575500103 
    53     0.053000  0.003316959  0.000061626 -0.431658376 -0.902037165  0.000000000000000000 -33.258053188  19.413673349  33.258053188  0.000000202085817    23.169646 19.413673348708805 
    54     0.054000  0.003378585  0.000061594 -0.433098044 -0.901346817  0.000000000000000000 -33.283525770  19.919742300  33.283525770  0.000000201888963    23.185599 19.919742300173514 
    55     0.055000  0.003440179  0.000061562 -0.434535076 -0.900654910  0.000000000000000000 -33.309095029  20.426462517  33.309095029  0.000000201693386    23.201484 20.426462517209920 
    56     0.056000  0.003501741  0.000061531 -0.435969478 -0.899961452  0.000000000000000000 -33.334761117  20.933350594  33.334761117  0.000000201499079    23.217299 20.933350594165901 
    57     0.057000  0.003563272  0.000061499 -0.437401258 -0.899266445  0.000000000000000000 -33.360524187  21.439920464  33.360524187  0.000000201306037    23.233045 21.439920463548589 
    58     0.058000  0.003624772  0.000061468 -0.438830422 -0.898569897  0.000000000000000000 -33.386384397  21.945683640  33.386384397  0.000000201114252    23.248722 21.945683640199110 
    59     0.059000  0.003686240  0.000061437 -0.440256979 -0.897871813 -0.000000000000909495 -33.412341905  22.450152405  33.412341905  0.000000200923720    23.264330 22.450152405489419 
    60     0.060000  0.003747677  0.000061406 -0.441680935 -0.897172197  0.000000000000000000 -33.438396873  22.952838726  33.438396873  0.000000200734433    23.279870 22.952838725642799 
    61     0.061000  0.003809083  0.000061376 -0.443102297 -0.896471056 -0.000000000000909495 -33.464549464  23.453255765  33.464549464  0.000000200546387    23.295340 23.453255765336966 
    62     0.062000  0.003870459  0.000061345 -0.444521072 -0.895768394  0.000000000000909495 -33.490799846  23.950920563  33.490799846  0.000000200359576    23.310742 23.950920562678114 
    63     0.063000  0.003931804  0.000061315 -0.445937268 -0.895064217 -0.000000000000909495 -33.517148187  24.445353174  33.517148187  0.000000200173993    23.326076 24.445353173965568 
    64     0.064000  0.003993119  0.000061285 -0.447350892 -0.894358530 -0.000000000000909495 -33.543594657  24.936078289  33.543594657  0.000000199989633    23.341341 24.936078289421904 
    65     0.065000  0.004054403  0.000061255 -0.448761949 -0.893651337  0.000000000000000000 -33.570139431  25.422626031  33.570139431  0.000000199806490    23.356537 25.422626030847550 
    66     0.066000  0.004115658  0.000061225 -0.450170448 -0.892942645  0.000000000000000000 -33.596782684  25.904534114  33.596782684  0.000000199624560    23.371666 25.904534113701082 
    67     0.067000  0.004176883  0.000061195 -0.451576395 -0.892232458 -0.000000000000909495 -33.623524595  26.381346531  33.623524595  0.000000199443835    23.386726 26.381346531151429 
    68     0.068000  0.004238078  0.000061166 -0.452979797 -0.891520781  0.000000000000000000 -33.650365345  26.852617235  33.650365345  0.000000199264311    23.401718 26.852617235191278 
    69     0.069000  0.004299244  0.000061137 -0.454380661 -0.890807619  0.000000000000000000 -33.677305117  27.317907738  33.677305117  0.000000199085982    23.416643 27.317907737785529 
    70     0.070000  0.004360380  0.000061107 -0.455778994 -0.890092978  0.000000000000000000 -33.704344097  27.776791629  33.704344097  0.000000198908843    23.431499 27.776791628552953 
    71     0.071000  0.004421488  0.000061079 -0.457174801 -0.889376861  0.000000000000000000 -33.731482472  28.228850994  33.731482472  0.000000198732889    23.446288 28.228850993837984 
    72     0.072000  0.004482566  0.000061050 -0.458568091 -0.888659274 -0.000000000000909495 -33.758720434  28.673682527  33.758720434  0.000000198558113    23.461009 28.673682527284083 
    73     0.073000  0.004543616  0.000061021 -0.459958870 -0.887940222  0.000000000000000000 -33.786058175  29.110891179  33.786058175  0.000000198384511    23.475662 29.110891179261909 
    74     0.074000  0.004604637  0.000060993 -0.461347144 -0.887219709  0.000000000000000000 -33.813495891  29.540099883  33.813495891  0.000000198212078    23.490248 29.540099883251568 
    75     0.075000  0.004665630  0.000060965 -0.462732920 -0.886497741  0.000000000000909495 -33.841033780  29.960940144  33.841033780  0.000000198040808    23.504766 29.960940143983539 
    76     0.076000  0.004726595  0.000060936 -0.464116204 -0.885774322 -0.000000000000909495 -33.868672042  30.373060777  33.868672042  0.000000197870697    23.519217 30.373060776923033 
    77     0.077000  0.004787531  0.000060909 -0.465497004 -0.885049456  0.000000000000000000 -33.896410880  30.776124015  33.896410880  0.000000197701738    23.533601 30.776124015307047 
    78     0.078000  0.004848440  0.000060881 -0.466875326 -0.884323148  0.000000000001818989 -33.924250499  31.169806836  33.924250499  0.000000197533928    23.547918 31.169806836123691 
    79     0.079000  0.004909320  0.000060853 -0.468251175 -0.883595403  0.000000000000000000 -33.952191106  31.553802955  33.952191106  0.000000197367261    23.562167 31.553802954782160 
    80     0.080000  0.004970174  0.000060826 -0.469624559 -0.882866226  0.000000000000000000 -33.980232913  31.927818873  33.980232913  0.000000197201732    23.576350 31.927818873068947 
    81     0.081000  0.005031000  0.000060799 -0.470995484 -0.882135621  0.000000000000000000 -34.008376131  32.291581760  34.008376131  0.000000197037336    23.590465 32.291581760280465 
    82     0.082000  0.005091798  0.000060772 -0.472363956 -0.881403592  0.000000000000000000 -34.036620976  32.644829919  34.036620976  0.000000196874068    23.604514 32.644829918991427 
    83     0.083000  0.005152570  0.000060745 -0.473729983 -0.880670145  0.000000000000000000 -34.064967665  32.987321933  34.064967665  0.000000196711924    23.618497 32.987321932782308 
    84     0.084000  0.005213314  0.000060718 -0.475093569 -0.879935282  0.000000000001818989 -34.093416419  33.318831655  34.093416419  0.000000196550899    23.632412 33.318831655202217 
    85     0.085000  0.005274032  0.000060691 -0.476454721 -0.879199010  0.000000000000000000 -34.121967459  33.639149670  34.121967459  0.000000196390987    23.646261 33.639149670387390 
    86     0.086000  0.005334724  0.000060665 -0.477813446 -0.878461331  0.000000000000000000 -34.150621011  33.948083730  34.150621011  0.000000196232185    23.660044 33.948083729992362 
    87     0.087000  0.005395389  0.000060639 -0.479169750 -0.877722251  0.000000000000000000 -34.179377302  34.179377302  34.179377302  0.000000196074488    23.673760 34.179377301569446 
    88     0.088000  0.005456027  0.000060613 -0.480523639 -0.876981774  0.000000000001818989 -34.208236562  34.208236562  34.208236562  0.000000195917890    23.687410 34.208236561707523 
    89     0.089000  0.005516640  0.000060587 -0.481875119 -0.876239904  0.000000000000000000 -34.237199023  34.237199023  34.237199023  0.000000195762388    23.700994 34.237199023473352 
    90     0.090000  0.005577226  0.000060561 -0.483224196 -0.875496646  0.000000000000000000 -34.266264922  34.266264922  34.266264922  0.000000195607977    23.714511 34.266264921833930 
    91     0.091000  0.005637787  0.000060535 -0.484570876 -0.874752002  0.000000000000000000 -34.295434494  34.295434494  34.295434494  0.000000195454652    23.727963 34.295434494269045 
    92     0.092000  0.005698323  0.000060510 -0.485915166 -0.874005979  0.000000000000000000 -34.324707981  34.324707981  34.324707981  0.000000195302410    23.741348 34.324707980771890 
    93     0.093000  0.005758832  0.000060485 -0.487257072 -0.873258579  0.000000000000000000 -34.354085624  34.354085624  34.354085624  0.000000195151244    23.754668 34.354085623855781 
    94     0.094000  0.005819317  0.000060459 -0.488596599 -0.872509807 -0.000000000001818989 -34.383567669  34.383567669  34.383567669  0.000000195001152    23.767922 34.383567668561085 
    95     0.095000  0.005879776  0.000060434 -0.489933753 -0.871759667  0.000000000000000000 -34.413154362  34.413154362  34.413154362  0.000000194852128    23.781110 34.413154362456204 
    96     0.096000  0.005940211  0.000060410 -0.491268541 -0.871008163  0.000000000000000000 -34.442845956  34.442845956  34.442845956  0.000000194704169    23.794233 34.442845955653958 
    97     0.097000  0.006000621  0.000060385 -0.492600968 -0.870255300  0.000000000000000000 -34.472642701  34.472642701  34.472642701  0.000000194557271    23.807290 34.472642700807839 
    98     0.098000  0.006061006  0.000060361 -0.493931040 -0.869501080  0.000000000000000000 -34.502544853  34.502544853  34.502544853  0.000000194411428    23.820281 34.502544853123680 
    99     0.099000  0.006121366  0.000060336 -0.495258764 -0.868745508  0.000000000000000000 -34.532552670  34.532552670  34.532552670  0.000000194266637    23.833208 34.532552670365320 
   100     0.100000  0.006181702  0.000060312 -0.496584144 -0.867988588 -0.000000000001818989 -34.562666413  34.562666413  34.562666413  0.000000194122894    23.846069 34.562666412862605 
   101     0.101000  0.006242014  0.000060288 -0.497907187 -0.867230323  0.000000000000000000 -34.592886344  34.592886344  34.592886344  0.000000193980194    23.858864 34.592886343513278 
   102     0.102000  0.006302302  0.000060264 -0.499227898 -0.866470718  0.000000000000000000 -34.623212728  34.623212728  34.623212728  0.000000193838534    23.871595 34.623212727800535 
   103     0.103000  0.006362567  0.000060240 -0.500546284 -0.865709777 -0.000000000001818989 -34.653645834  34.653645834  34.653645834  0.000000193697910    23.884260 34.653645833791188 
   104     0.104000  0.006422807  0.000060217 -0.501862349 -0.864947503  0.000000000001818989 -34.684185932  34.684185932  34.684185932  0.000000193558316    23.896861 34.684185932142078 
   105     0.105000  0.006483024  0.000060193 -0.503176101 -0.864183899  0.000000000000000000 -34.714833296  34.714833296  34.714833296  0.000000193419750    23.909396 34.714833296122585 
   106     0.106000  0.006543217  0.000060170 -0.504487543 -0.863418971  0.000000000001818989 -34.745588202  34.745588202  34.745588202  0.000000193282208    23.921867 34.745588201600427 
   107     0.107000  0.006603387  0.000060147 -0.505796682 -0.862652720 -0.000000000001818989 -34.776450927  34.776450927  34.776450927  0.000000193145686    23.934273 34.776450927071949 
   108     0.108000  0.006663534  0.000060124 -0.507103524 -0.861885152  0.000000000000000000 -34.807421754  34.807421754  34.807421754  0.000000193010179    23.946615 34.807421753648107 
   109     0.109000  0.006723659  0.000060101 -0.508408074 -0.861116270  0.000000000000000000 -34.838500965  34.838500965  34.838500965  0.000000192875684    23.958891 34.838500965085188 
   110     0.110000  0.006783760  0.000060079 -0.509710337 -0.860346077  0.000000000000000000 -34.869688848  34.869688848  34.869688848  0.000000192742197    23.971104 34.869688847777510 
   111     0.111000  0.006843839  0.000060056 -0.511010320 -0.859574577 -0.000000000001818989 -34.900985691  34.900985691  34.900985691  0.000000192609715    23.983252 34.900985690773638 
   112     0.112000  0.006903895  0.000060034 -0.512308027 -0.858801773 -0.000000000001818989 -34.932391786  34.932391786  34.932391786  0.000000192478234    23.995335 34.932391785779970 
   113     0.113000  0.006963929  0.000060012 -0.513603464 -0.858027669  0.000000000000000000 -34.963907427  34.963907427  34.963907427  0.000000192347749    24.007354 34.963907427175187 
   114     0.114000  0.007023940  0.000059990 -0.514896637 -0.857252269  0.000000000001818989 -34.995532912  34.995532912  34.995532912  0.000000192218258    24.019309 34.995532912018568 
   115     0.115000  0.007083930  0.000059968 -0.516187551 -0.856475576  0.000000000000000000 -35.027268540  35.027268540  35.027268540  0.000000192089757    24.031200 35.027268540059445 
   116     0.116000  0.007143898  0.000059946 -0.517476211 -0.855697593  0.000000000000000000 -35.059114614  35.059114614  35.059114614  0.000000191962242    24.043027 35.059114613740263 
   117     0.117000  0.007203844  0.000059924 -0.518762622 -0.854918325  0.000000000000000000 -35.091071438  35.091071438  35.091071438  0.000000191835709    24.054790 35.091071438216218 
   118     0.118000  0.007263768  0.000059903 -0.520046791 -0.854137773  0.000000000000000000 -35.123139321  35.123139321  35.123139321  0.000000191710156    24.066488 35.123139321359844 
   119     0.119000  0.007323671  0.000059882 -0.521328722 -0.853355942  0.000000000000000000 -35.155318574  35.155318574  35.155318574  0.000000191585578    24.078123 35.155318573772206 
   120     0.120000  0.007383553  0.000059861 -0.522608420 -0.852572835  0.000000000000000000 -35.187609509  35.187609509  35.187609509  0.000000191461973    24.089695 35.187609508793329 
   121     0.121000  0.007443413  0.000059840 -0.523885891 -0.851788455  0.000000000000000000 -35.220012443  35.220012443  35.220012443  0.000000191339335    24.101202 35.220012442512633 
   122     0.122000  0.007503253  0.000059819 -0.525161141 -0.851002806 -0.000000000001818989 -35.252527694  35.252527694  35.252527694  0.000000191217664    24.112646 35.252527693780841 
   123     0.123000  0.007563072  0.000059798 -0.526434173 -0.850215891  0.000000000000000000 -35.285155584  35.285155584  35.285155584  0.000000191096954    24.124027 35.285155584215175 
   124     0.124000  0.007622870  0.000059777 -0.527704994 -0.849427713  0.000000000000000000 -35.317896438  35.317896438  35.317896438  0.000000190977203    24.135344 35.317896438221702 
   125     0.125000  0.007682647  0.000059757 -0.528973608 -0.848638275  0.000000000000000000 -35.350750583  35.350750583  35.350750583  0.000000190858408    24.146597 35.350750582995303 
   126     0.126000  0.007742404  0.000059737 -0.530240021 -0.847847581  0.000000000000000000 -35.383718349  35.383718349  35.383718349  0.000000190740564    24.157787 35.383718348536746 
   127     0.127000  0.007802141  0.000059717 -0.531504238 -0.847055633  0.000000000000000000 -35.416800068  35.416800068  35.416800068  0.000000190623669    24.168914 35.416800067663175 
   128     0.128000  0.007861857  0.000059697 -0.532766263 -0.846262435  0.000000000000000000 -35.449996076  35.449996076  35.449996076  0.000000190507721    24.179978 35.449996076019822 
   129     0.129000  0.007921554  0.000059677 -0.534026102 -0.845467990 -0.000000000001818989 -35.483306712  35.483306712  35.483306712  0.000000190392714    24.190978 35.483306712093217 
   130     0.130000  0.007981230  0.000059657 -0.535283761 -0.844672301  0.000000000000000000 -35.516732317  35.516732317  35.516732317  0.000000190278647    24.201916 35.516732317217553 
   131     0.131000  0.008040887  0.000059637 -0.536539243 -0.843875371  0.000000000000000000 -35.550273236  35.550273236  35.550273236  0.000000190165516    24.212791 35.550273235598524 
   132     0.132000  0.008100525  0.000059618 -0.537792554 -0.843077202  0.000000000000000000 -35.583929814  35.583929814  35.583929814  0.000000190053318    24.223602 35.583929814314374 
   133     0.133000  0.008160143  0.000059599 -0.539043698 -0.842277799 -0.000000000001818989 -35.617702403  35.466498046  35.617702403  0.000000189942050    24.234351 35.466498045612305 
   134     0.134000  0.008219742  0.000059580 -0.540292682 -0.841477164  0.000000000000000000 -35.651591356  35.271956133  35.651591356  0.000000189831709    24.245037 35.271956133470894 
   135     0.135000  0.008279321  0.000059561 -0.541539509 -0.840675300 -0.000000000001818989 -35.685597027  35.071333369  35.685597027  0.000000189722293    24.255660 35.071333369342206 
   136     0.136000  0.008338882  0.000059542 -0.542784184 -0.839872210  0.000000000000000000 -35.719719776  34.864868785  35.719719776  0.000000189613797    24.266221 34.864868785145383 
   137     0.137000  0.008398424  0.000059523 -0.544026713 -0.839067897  0.000000000000000000 -35.753959964  34.652790967  35.753959964  0.000000189506219    24.276719 34.652790967160115 
   138     0.138000  0.008457947  0.000059505 -0.545267099 -0.838262364  0.000000000000000000 -35.788317956  34.435326451  35.788317956  0.000000189399557    24.287155 34.435326450691583 
   139     0.139000  0.008517451  0.000059486 -0.546505349 -0.837455613  0.000000000000000000 -35.822794120  34.212709702  35.822794120  0.000000189293807    24.297528 34.212709701543439 
   140     0.140000  0.008576937  0.000059468 -0.547741467 -0.836647647  0.000000000000000000 -35.857388825  33.985160573  35.857388825  0.000000189188967    24.307839 33.985160572615577 
   141     0.141000  0.008636405  0.000059450 -0.548975456 -0.835838470  0.000000000001818989 -35.892102447  33.752909178  35.892102447  0.000000189085033    24.318087 33.752909178231150 
   142     0.142000  0.008695855  0.000059432 -0.550207324 -0.835028084  0.000000000000000000 -35.926935361  33.516163536  35.926935361  0.000000188982003    24.328273 33.516163536100315 
   143     0.143000  0.008755287  0.000059414 -0.551437072 -0.834216492  0.000000000000000000 -35.961887946  33.275160141  35.961887946  0.000000188879874    24.338397 33.275160140852300 
   144     0.144000  0.008814700  0.000059396 -0.552664708 -0.833403696  0.000000000000000000 -35.996960586  33.030096826  35.996960586  0.000000188778644    24.348459 33.030096826173860 
   145     0.145000  0.008874096  0.000059378 -0.553890235 -0.832589700  0.000000000000000000 -36.032153667  32.781195929  36.032153667  0.000000188678309    24.358459 32.781195929188378 
   146     0.146000  0.008933475  0.000059361 -0.555113657 -0.831774505  0.000000000000000000 -36.067467576  32.528668056  36.067467576  0.000000188578867    24.368397 32.528668056182482 
   147     0.147000  0.008992836  0.000059344 -0.556334980 -0.830958116  0.000000000000000000 -36.102902706  32.272711576  36.102902706  0.000000188480315    24.378273 32.272711576189380 
   148     0.148000  0.009052179  0.000059326 -0.557554208 -0.830140533  0.000000000000000000 -36.138459452  32.013531904  36.138459452  0.000000188382651    24.388087 32.013531904177214 
   149     0.149000  0.009111506  0.000059309 -0.558771346 -0.829321761  0.000000000000000000 -36.174138212  31.751338612  36.174138212  0.000000188285872    24.397840 31.751338611746949 
   150     0.150000  0.009170815  0.000059293 -0.559986398 -0.828501801  0.000000000000000000 -36.209939388  31.486308757  36.209939388  0.000000188189975    24.407530 31.486308757491699 
   151     0.151000  0.009230108  0.000059276 -0.561199368 -0.827680657  0.000000000001818989 -36.245863382  31.218647963  36.245863382  0.000000188094958    24.417159 31.218647962886870 
   152     0.152000  0.009289383  0.000059259 -0.562410262 -0.826858330  0.000000000001818989 -36.281910604  30.948542763  36.281910604  0.000000188000819    24.426727 30.948542762566866 
   153     0.153000  0.009348643  0.000059243 -0.563619083 -0.826034823  0.000000000000000000 -36.318081464  30.676172392  36.318081464  0.000000187907554    24.436233 30.676172391562950 
   154     0.154000  0.009407885  0.000059226 -0.564825837 -0.825210139  0.000000000000000000 -36.354376376  30.401720541  36.354376376  0.000000187815162    24.445677 30.401720540640387 
   155     0.155000  0.009467111  0.000059210 -0.566030527 -0.824384281  0.000000000000000000 -36.390795756  30.125365110  36.390795756  0.000000187723639    24.455060 30.125365110035940 
   156     0.156000  0.009526321  0.000059194 -0.567233157 -0.823557251  0.000000000000000000 -36.427340026  29.847278365  36.427340026  0.000000187632984    24.464382 29.847278364530716 
   157     0.157000  0.009585515  0.000059178 -0.568433734 -0.822729050  0.000000000000000000 -36.464009608  29.567624118  36.464009608  0.000000187543194    24.473642 29.567624118404634 
   158     0.158000  0.009644693  0.000059162 -0.569632260 -0.821899683 -0.000000000001818989 -36.500804931  29.286574758  36.500804931  0.000000187454267    24.482841 29.286574758041528 
   159     0.159000  0.009703855  0.000059146 -0.570828740 -0.821069151  0.000000000000000000 -36.537726424  29.004285571  36.537726424  0.000000187366200    24.491979 29.004285570867427 
   160     0.160000  0.009763002  0.000059131 -0.572023178 -0.820237456  0.000000000000000000 -36.574774520  28.720913083  36.574774520  0.000000187278991    24.501056 28.720913082691535 
   161     0.161000  0.009822132  0.000059115 -0.573215579 -0.819404601  0.000000000000000000 -36.611949657  28.436615546  36.611949657  0.000000187192638    24.510071 28.436615546103550 
