# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-06-06 01:54:15 942050833 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.000000  0.000000000  0.000063601 32.043266361  0.000000000 200.000000000  0.000000000   0     0.000000  0.000000214528476    22.222222   -32.043266    32.043266 
    0.001000  0.000063601  0.000063558 32.063767895 26.039694429 200.000000000  0.026039694   0     0.315736  0.000000214253579    22.241999   -32.063768    32.063768 
    0.002000  0.000127159  0.000063515 32.084361602  2.027520236 200.000000000  0.028067215   0     0.037830  0.000000213980377    22.261702   -32.084362    32.084362 
    0.003000  0.000190674  0.000063473 32.105047500  2.161939618 200.000000000  0.030229154   0     0.039763  0.000000213708858    22.281329   -32.105047    32.105047 
    0.004000  0.000254147  0.000063431 32.125825608  2.303299097 200.000000000  0.032532453   0     0.041780  0.000000213439013    22.300881   -32.125826    32.125826 
    0.005000  0.000317578  0.000063389 32.146695952  2.451808372 200.000000000  0.034984262   0     0.043886  0.000000213170833    22.320359   -32.146696    32.146696 
    0.006000  0.000380967  0.000063347 32.167658557  2.607673252 200.000000000  0.037591935   0     0.046081  0.000000212904308    22.339762   -32.167659    32.167659 
    0.007000  0.000444315  0.000063306 32.188713451  2.771094850 200.000000000  0.040363030   0     0.048369  0.000000212639428    22.359090   -32.188713    32.188713 
    0.008000  0.000507621  0.000063265 32.209860667  2.942268792 200.000000000  0.043305299   0     0.050752  0.000000212376184    22.378345   -32.209861    32.209861 
    0.009000  0.000570886  0.000063224 32.231100238  3.121384391 200.000000000  0.046426683   0     0.053233  0.000000212114566    22.397525   -32.231100    32.231100 
    0.010000  0.000634110  0.000063183 32.252432202  3.308623831 200.000000000  0.049735307   0     0.055812  0.000000211854566    22.416630   -32.252432    32.252432 
    0.011000  0.000697293  0.000063143 32.273856598  3.504161315 200.000000000  0.053239468   0     0.058493  0.000000211596174    22.435662   -32.273857    32.273857 
